"species"	"range.size.km2"
"Eptesicus serotinus"	10184906.6783891
"Phyllotis osilae"	309678.580881151
"Hybomys eisentrauti"	3194.36947973511
"Apodemus argenteus"	366528.074536763
"Peromyscus winkelmanni"	301.034660370596
"Artibeus planirostris"	7906983.19379369
"Chaetodipus rudinoris"	118040.425274172
"Nilgiritragus hylocrius"	2096.83664458497
"Hipposideros pendleburyi"	37716.6773403616
"Allochrocebus preussi"	17526.7618202867
"Echimys saturnus"	131046.35986593
"Hypsugo musciculus"	606704.520018612
"Transandinomys talamancae"	510964.24686636
"Crocidura lucina"	5552.60126765321
"Dorcatragus megalotis"	51757.6146577475
"Zapus trinotatus"	162624.786039082
"Scarturus elater"	3246015.69816874
"Eumops wilsoni"	751.103885999633
"Phyllostomus elongatus"	10601026.6379303
"Crocidura serezkyensis"	280073.570156643
"Scapteromys tumidus"	258565.206378313
"Paraxerus vexillarius"	39824.9905261285
"Otomys occidentalis"	10690.7435755663
"Carlito syrichta"	120136.855659725
"Tupaia palawanensis"	13167.7007252188
"Phascolosorex dorsalis"	174794.951564063
"Niviventer coninga"	28365.6874698228
"Cephalophus rufilatus"	2928978.08066025
"Lestoros inca"	62779.8881622893
"Petinomys fuscocapillus"	56586.7306157358
"Grammomys brevirostris"	315.036048028381
"Erythrocebus baumstarki"	14175.3367945435
"Aotus zonalis"	131878.68051455
"Thallomys shortridgei"	33884.2323017661
"Akodon toba"	443710.583711481
"Cryptomys hottentotus"	427909.48779159
"Rattus adustus"	399.964941141053
"Prosciurillus alstoni"	61787.1849169326
"Microcebus margotmarshae"	903.113899413873
"Oecomys trinitatis"	4830193.884422
"Hyosciurus heinrichi"	18425.6377102497
"Mico schneideri"	49112.4185489362
"Microgale brevicaudata"	149827.16332084
"Cephalorhynchus heavisidii"	144991.013730628
"Hyosciurus ileile"	11225.5661445596
"Equus zebra"	321622.169678836
"Murina eleryi"	1074.25721843959
"Suncus mertensi"	28.3258065363584
"Murina walstoni"	173123.475254633
"Thomomys clusius"	7436.56689273952
"Sorex planiceps"	27733.2941541131
"Myotis aelleni"	483.3992506419
"Murexia rothschildi"	14840.5591573544
"Eothenomys chinensis"	8999.06495964868
"Otomys fortior"	9316.47774617581
"Acomys minous"	8344.71860129433
"Bos mutus"	469488.494019831
"Trinomys mirapitanga"	571.004734733104
"Hipposideros ruber"	9062130.3475317
"Sorex araneus"	13236507.5921506
"Ctenomys bonettoi"	19378.028989935
"Genetta angolensis"	1399075.8428372
"Hylomyscus vulcanorum"	55356.4327890496
"Lepus fagani"	195235.017008552
"Akodon serrensis"	275871.625048399
"Cephalophus weynsi"	1484366.44973528
"Sciurus colliaei"	81302.0415099142
"Microcebus manitatra"	25.3838287612824
"Crocidura hikmiya"	48.8042264083312
"Funambulus palmarum"	1263136.90368916
"Apodemus agrarius"	11531272.5137548
"Caenolestes convelatus"	22780.355168713
"Natalus tumidirostris"	1390815.5700212
"Bunomys prolatus"	1243.13514931575
"Cloeotis percivali"	528464.527774921
"Murina recondita"	16933.8812930562
"Hipposideros cervinus"	1964927.00572778
"Dermanura azteca"	606576.244471148
"Sylvisorex ollula"	1407399.49257291
"Allocricetulus curtatus"	1332299.36731496
"Coelops robinsoni"	137740.901215826
"Scotophilus trujilloi"	38334.6514003495
"Hippotragus equinus"	5571099.89056536
"Rhinopoma cystops"	13841071.6895055
"Sarcophilus harrisii"	64284.1346930471
"Prosciurillus murinus"	72866.5329119476
"Crocidura erica"	110718.08765807
"Graphiurus ocularis"	323125.647704738
"Hipposideros nicobarulae"	1563.97272095486
"Arctogalidia trivirgata"	2539704.35876021
"Galidia elegans"	92492.3514074105
"Diaemus youngii"	13059176.1787133
"Plecturocebus cinerascens"	210384.504188739
"Crocidura pergrisea"	9.42195746516948
"Cryptotis lacertosus"	237.676022783175
"Uromys hadrourus"	635.188032028001
"Kerivoula eriophora"	305.458939396195
"Colobus vellerosus"	470710.481701219
"Abrothrix olivaceus"	1083345.05518989
"Tarsomys echinatus"	467.942745468272
"Leptomys signatus"	764.467942852249
"Crocidura somalica"	175965.751146827
"Peromyscus hylocetes"	37378.5310118041
"Pongo pygmaeus"	242295.141854557
"Miniopterus aelleni"	67703.6833705173
"Arvicanthis ansorgei"	651274.694132014
"Lemniscomys zebra"	3840518.97376603
"Sciurocheirus alleni"	94727.9842844341
"Sylvisorex granti"	29983.0285445472
"Maxomys hellwaldii"	144666.759913548
"Brucepattersonius griserufescens"	48616.4018013612
"Phyllonycteris aphylla"	215.185974153274
"Nycteris grandis"	4404698.71353357
"Meles meles"	9801554.24080301
"Ctenomys ibicuiensis"	277.443011725043
"Reithrodontomys spectabilis"	488.275018310979
"Onychogalea unguifera"	951054.222244695
"Mastomys huberti"	578164.784790118
"Arctocebus aureus"	667484.142076935
"Mesoplodon europaeus"	45912565.4783672
"Mus phillipsi"	415226.895187316
"Hipposideros jonesi"	1152280.9744199
"Hylobates abbotti"	146680.289364006
"Petaurista magnificus"	142043.46242876
"Galidictis fasciata"	82605.5743726369
"Platyrrhinus aurarius"	349895.004028971
"Notocitellus annulatus"	44731.303821097
"Notamacropus dorsalis"	570362.344031248
"Marmota himalayana"	2387800.78027723
"Brachyuromys ramirohitra"	68444.5604281798
"Myotis findleyi"	396.768088730822
"Santamartamys rufodorsalis"	89.5228536693337
"Gerbilliscus phillipsi"	71840.6945510756
"Mus pahari"	1683214.50303851
"Lophuromys pseudosikapusi"	1734.51406336284
"Penthetor lucasi"	1288201.06412387
"Manis culionensis"	13297.0882099782
"Lycalopex griseus"	1618133.15740711
"Mirounga leonina"	71054796.2998504
"Heliosciurus rufobrachium"	2935776.3676201
"Phloeomys pallidus"	43063.2949554087
"Rhinolophus borneensis"	1426753.69078977
"Triaenops menamena"	284167.071679566
"Myonycteris torquata"	3651482.59630853
"Helogale parvula"	6918503.91447851
"Lophiomys imhausi"	424237.650864189
"Balaenoptera borealis"	168762748.491307
"Isothrix negrensis"	294631.837654246
"Euroscaptor klossi"	668552.747161792
"Cercartetus lepidus"	103584.915312302
"Maxomys inas"	12645.8573904872
"Niviventer culturatus"	3736.75703038729
"Myotis rufopictus"	45568.0709203552
"Crocidura monticola"	1393960.56898386
"Scotoecus albofuscus"	3070905.84634422
"Sciurus stramineus"	156433.128331049
"Cephalorhynchus commersonii"	369039.350538361
"Crocidura desperata"	16890.6878485155
"Murexia habbema"	143836.687039727
"Amorphochilus schnablii"	178408.336406239
"Heterogeomys dariensis"	13438.0110254134
"Hylomyscus carillus"	280113.318930848
"Suncus zeylanicus"	456.491584557926
"Arctocephalus australis"	1901761.60104202
"Steatomys pratensis"	3477980.20747578
"Abrawayaomys ruschii"	50734.6790534508
"Naemorhedus baileyi"	124540.262159665
"Rattus mordax"	51171.6523737549
"Lonchophylla cadenai"	6296.59139110945
"Plecturocebus baptista"	14740.9906399158
"Mus baoulei"	105999.238055614
"Myosorex rumpii"	254.129818900097
"Dicrostonyx hudsonius"	492354.102405613
"Wiedomys pyrrhorhinos"	694703.086392358
"Crocidura phanluongi"	30847.9678456153
"Marmosa phaea"	27306.9704985662
"Chrysospalax villosus"	44475.3571035337
"Sylvilagus nuttallii"	2067003.63280161
"Cercopithecus nictitans"	1354989.9360767
"Eudiscopus denticulus"	5126.25145620328
"Miniopterus pallidus"	2289784.84956804
"Presbytis canicrus"	61600.7321540711
"Rhabdomys intermedius"	165729.7891561
"Clethrionomys centralis"	182570.354009602
"Hylopetes phayrei"	1105526.48903814
"Tylomys fulviventer"	90.3368376750574
"Nyctalus furvus"	11560.1563108649
"Petrogale purpureicollis"	80361.1554311247
"Rattus annandalei"	124978.866410893
"Batomys granti"	5211.94337741245
"Urva urva"	4060874.8400354
"Oenomys hypoxanthus"	4172195.57396194
"Rhinolophus proconsulis"	2664.97447327463
"Ctenomys tulduco"	143.161336130031
"Lepus nigricollis"	3300663.43237996
"Spilocuscus maculatus"	851334.171797614
"Myocastor coypus"	3888193.0961211
"Eoglaucomys fimbriatus"	188936.352116454
"Notamacropus parryi"	362773.542479085
"Rhogeessa minutilla"	663829.689397633
"Glyphonycteris behnii"	1037073.23768664
"Muntiacus montanus"	21978.63139299
"Neotamias bulleri"	15555.6057355884
"Isothrix barbarabrownae"	314.117635325425
"Liberiictis kuhni"	74349.7153485578
"Crocidura viaria"	8207791.31084021
"Mallomys rothschildi"	190242.218325011
"Myotis brandtii"	5471819.61928938
"Genetta poensis"	129350.492218604
"Akodon simulator"	156808.587440729
"Taphozous longimanus"	4903146.14663838
"Berylmys berdmorei"	660824.556801417
"Murina bicolor"	16412.4785433425
"Lemniscomys roseveari"	640.163047467476
"Coendou speratus"	10196.9176508021
"Chilomys instans"	197768.174032179
"Nasuella olivacea"	247828.07544841
"Rhynchocyon cirnei"	1130811.52961835
"Platyrrhinus infuscus"	1466979.13901118
"Mesocricetus brandti"	732898.236636704
"Pattonomys semivillosus"	70580.1323230614
"Surdisorex schlitteri"	310.555797470905
"Chrotomys silaceus"	4484.59138516854
"Lenomys meyeri"	42592.6290984717
"Planigale maculata"	1233506.98801972
"Nannospalax leucodon"	481263.071173118
"Cercocebus sanjei"	188.105582653476
"Platanista gangetica"	580017.225994897
"Trichosurus caninus"	148314.195458347
"Ellobius tancrei"	3010225.65300161
"Eliomys quercinus"	1609255.71046565
"Marmosops neblina"	875489.766708498
"Madoqua saltiana"	1098767.21795937
"Arctonyx collaris"	1636084.57347936
"Ochotona iliensis"	12780.6746837748
"Crocidura roosevelti"	1976021.41478086
"Cavia magna"	104005.765966082
"Mormopterus doriae"	1345.7186849467
"Handleyomys rhabdops"	3686.42639671341
"Ochotona opaca"	179949.758671719
"Megaerops ecaudatus"	1274119.39812924
"Eliurus majori"	88713.4416276854
"Reithrodontomys mexicanus"	540022.71777014
"Nyctophilus microtis"	166521.904656912
"Monodelphis dimidiata"	1931861.77127417
"Acomys muzei"	472595.886536376
"Myosorex jejei"	37.6140761089116
"Pseudomys chapmani"	299581.296650754
"Muntiacus atherodes"	732628.361392928
"Lagothrix flavicauda"	24210.4600455128
"Tupaia nicobarica"	1108.48334696882
"Nesonycteris woodfordi"	16782.9222364369
"Sorex rohweri"	24366.3723638858
"Rhipidomys modicus"	74242.5239273381
"Phyllostomus latifolius"	1553256.89547717
"Microtus agrestis"	10198909.9608782
"Saimiri collinsi"	916209.71705783
"Myomimus personatus"	99170.7202624122
"Rhabdomys dilectus"	1201226.67626825
"Moschus anhuiensis"	12999.7415063426
"Mustela nivalis"	43166824.4677654
"Sousa plumbea"	493076.596919978
"Cerradomys marinhus"	31994.478195245
"Musseromys inopinatus"	518.45970175047
"Hypsugo bemainty"	2734.19133911823
"Mus callewaerti"	13918.0794518168
"Cricetus cricetus"	4841407.63557514
"Peromyscus yucatanicus"	137965.811116814
"Heteromys catopterius"	20873.0258785558
"Felovia vae"	183984.780450092
"Neacomys paracou"	955497.010444427
"Miniopterus gleni"	417528.435824273
"Dorcopsis atrata"	83.2502701618308
"Apodemus pallipes"	783302.527328532
"Pronolagus rupestris"	461340.91446592
"Oligoryzomys fornesi"	1734747.83828256
"Myotis myotis"	3874644.44917777
"Alexandromys limnophilus"	933449.662666964
"Graphiurus kelleni"	2773770.97602932
"Tragulus javanicus"	126244.131093049
"Hipposideros calcaratus"	217484.074972496
"Aotus vociferans"	1054332.87423606
"Cryptotis tropicalis"	102828.763065331
"Macaca fuscata"	157042.032273548
"Harpiola isodon"	12490.2332538467
"Talpa aquitania"	282861.348227503
"Murina puta"	35902.513611183
"Hydropotes inermis"	181922.922104377
"Phalanger matabiru"	224.61278082274
"Gerbillus perpallidus"	24834.4934513461
"Murina ryukyuana"	1084.57234237923
"Genetta piscivora"	223601.457259467
"Leontocebus nigrifrons"	48161.3814853779
"Pseudomys gouldii"	1878518.77938165
"Pseudomys nanus"	1006949.82235837
"Hylomyscus heinrichorum"	17567.5425711687
"Necromys lenguarum"	592293.390570299
"Laephotis wintoni"	1918973.17240673
"Microcebus sambiranensis"	705.406828539835
"Dorcopsis luctuosa"	159592.355053363
"Piliocolobus pennantii"	161.411331096755
"Artibeus aequatorialis"	216974.520480781
"Pseudantechinus macdonnellensis"	895708.861629584
"Mops demonstrator"	1886714.30474344
"Rousettus aegyptiacus"	4071413.31144199
"Mus minutoides"	4215726.73610869
"Crocidura muricauda"	403240.809652374
"Chironax melanocephalus"	177749.701742031
"Sturnira bidens"	705384.621307808
"Myotis fimbriatus"	1861445.6520414
"Plecturocebus dubius"	122427.114801686
"Ozotoceros bezoarticus"	468419.421741451
"Miniopterus robustior"	1081.81918866669
"Acomys seurati"	298887.042196964
"Peromyscus eremicus"	1217872.31137297
"Gracilinanus agilis"	3609141.75923817
"Marmota menzbieri"	2230.5942864903
"Pteropus loochoensis"	1204.59314858528
"Pteralopex pulchra"	628.71602524016
"Dicrostonyx groenlandicus"	2561798.06153079
"Hipposideros lamottei"	77.5173279541072
"Sminthopsis griseoventer"	144138.803915699
"Macaca radiata"	620918.135420964
"Pteropus mahaganus"	12629.9856873421
"Coendou quichua"	462672.508573521
"Grammomys macmillani"	243998.470227467
"Hesperoptenus doriae"	6902.10179746822
"Neotoma magister"	355705.689270737
"Hyomys goliath"	110796.727102896
"Alouatta juara"	2337207.3163257
"Sundamys infraluteus"	102571.948847211
"Zapus hudsonius"	8737824.37067468
"Dobsonia minor"	614847.582256234
"Pteromys momonga"	168642.956605693
"Nasalis larvatus"	538836.412000479
"Thomasomys paramorum"	29904.4419308619
"Chalinolobus nigrogriseus"	1476865.09843463
"Pteropus melanopogon"	31588.2407522653
"Harpiola grisea"	864.083779256773
"Spalacopus cyanus"	76144.1818206303
"Hipposideros semoni"	76340.6155974715
"Ornithorhynchus anatinus"	900539.932171472
"Macrotus californicus"	630012.553671558
"Akodon fumeus"	151082.142480629
"Praomys rostratus"	607701.008722931
"Muntiacus muntjak"	1494944.32205637
"Hydromys chrysogaster"	3705391.85689088
"Urva javanica"	1601958.37496051
"Grammomys kuru"	2284482.44384042
"Hipposideros tephrus"	142575.714473728
"Lophuromys chercherensis"	130.225064067083
"Pteropus aruensis"	7030.01808762339
"Thomasomys contradictus"	49364.2685137452
"Tamiasciurus hudsonicus"	10363663.5192286
"Margaretamys elegans"	11297.5569498116
"Akodon spegazzinii"	219496.234726062
"Alouatta macconnelli"	1755234.56269392
"Chibchanomys orcesi"	176812.63926578
"Ovibos moschatus"	3648149.49153273
"Sciurus aureogaster"	620607.693383247
"Sturnira lilium"	4859393.42620755
"Lyncodon patagonicus"	1386425.6907749
"Cebus kaapori"	190775.708469675
"Pseudomys albocinereus"	221496.577718968
"Barbastella beijingensis"	584.877070996896
"Phyllotis wolffsohni"	83243.9356589817
"Dorcopsis hageni"	152971.24308756
"Myotis macrotarsus"	282020.11259909
"Bradypus torquatus"	80086.1583962002
"Callithrix penicillata"	1309808.48910703
"Echinops telfairi"	111004.162194455
"Allactaga firouzi"	1316.23095470642
"Glauconycteris poensis"	1529877.72153957
"Funambulus obscurus"	2514.50066055041
"Sorex minutus"	14288920.1866835
"Diplomys caniceps"	432.217171790603
"Spalax arenarius"	4469.16756521756
"Sylvilagus dicei"	5963.59358515284
"Sousa sahulensis"	553902.844152632
"Propithecus edwardsi"	908.69569638907
"Thylogale thetis"	73431.4849992774
"Murina tubinaris"	56802.7240499168
"Macaca assamensis"	1808929.58783066
"Semnopithecus johnii"	24067.1708159094
"Nyctophilus microdon"	32941.3573034486
"Glyphonycteris sylvestris"	6011996.71393434
"Cryptochloris zyli"	2120.38641815063
"Neusticomys peruviensis"	14428.8788816537
"Rattus losea"	2038643.17736225
"Suncus lixus"	1437689.01325085
"Piliocolobus gordonorum"	1709.89948720505
"Naemorhedus goral"	250558.817994903
"Echymipera rufescens"	859314.674914546
"Sturnira hondurensis"	420192.071827999
"Notamacropus rufogriseus"	652547.910254818
"Conepatus chinga"	5075055.13831319
"Lemmiscus curtatus"	1662224.70605122
"Dipodomys californicus"	86209.6485369153
"Dendrolagus mbaiso"	5558.33873426076
"Mallomys gunung"	927.999583314255
"Zenkerella insignis"	280311.122574671
"Harpiocephalus harpia"	995261.951982287
"Chiropotes chiropotes"	1363871.24412407
"Eligmodontia morgani"	371796.230142868
"Myotis scotti"	185917.727794038
"Equus hemionus"	390559.600450015
"Pteropus mariannus"	1025.19505856493
"Melomys capensis"	31410.6246795521
"Pteralopex atrata"	5153.55433918752
"Meriones arimalius"	257097.806001667
"Philander olrogi"	157.941925092832
"Madoqua piacentinii"	183075.07585981
"Hydromys hussoni"	840.159447996439
"Sorex raddei"	245664.417840535
"Macaca brunnescens"	7444.71542978577
"Neacomys minutus"	183731.317106493
"Aethomys hindei"	2482352.20881435
"Lagenorhynchus albirostris"	12456550.6984893
"Presbytis bicolor"	26437.9702377775
"Presbytis natunae"	1643.7043615958
"Monodelphis unistriata"	415.498375427333
"Akodon mystax"	17695.1474098487
"Dasymys montanus"	1879.35386199961
"Promops centralis"	4729320.39860419
"Symphalangus syndactylus"	340358.941071981
"Pithecia aequatorialis"	45738.2922777287
"Clethrionomys rutilus"	18530154.7226442
"Ochotona argentata"	95.4928049743906
"Urocitellus armatus"	176257.798282213
"Crocidura macarthuri"	467262.622389921
"Macronycteris commersonii"	366161.233282784
"Galemys pyrenaicus"	140378.958226401
"Tupaia gracilis"	643734.653387567
"Perognathus amplus"	122119.519338872
"Neophocaena phocaenoides"	2944915.29713801
"Eupetaurus cinereus"	36743.2406142689
"Indopacetus pacificus"	107042398.734044
"Oryzorictes hova"	124191.676581733
"Proteles cristata"	5997315.14799274
"Aegialomys xanthaeolus"	258878.321095304
"Crocidura nicobarica"	90.207898761759
"Mysateles melanurus"	31192.6160848995
"Dipodomys spectabilis"	523883.186071569
"Papio ursinus"	3348994.75333513
"Otomys angoniensis"	595014.773642837
"Mesophylla macconnelli"	8817651.77085758
"Trichosurus vulpecula"	2704232.99318748
"Doryrhina camerunensis"	11192.4890697105
"Bradypus variegatus"	10100677.3102137
"Allocricetulus eversmanni"	1776745.67003834
"Mico argentatus"	137206.255659578
"Monodon monoceros"	3473855.21113072
"Dasyurus viverrinus"	63883.6970194987
"Nesogale dobsoni"	148370.959217381
"Dasycercus blythi"	1471984.40128152
"Thomasomys australis"	31075.3636394922
"Hemiechinus auritus"	8456238.3413583
"Ursus americanus"	16122490.901793
"Praomys morio"	1343.90854240226
"Chimarrogale hantu"	12589.799181686
"Lycalopex vetulus"	2052494.17860586
"Ctenomys minutus"	54952.6741362729
"Piliocolobus parmentieri"	19099.6224486522
"Mops solomonis"	7070.41373998046
"Nyctinomops laticaudatus"	13101230.9049347
"Abrocoma boliviensis"	64.7392120093205
"Petrogale penicillata"	101650.442459276
"Ctenomys famosus"	39214.6804104256
"Gerbilliscus boehmi"	1160648.99968728
"Crunomys celebensis"	10307.7802948172
"Rhinolophus arcuatus"	291355.825127593
"Glyphotes simus"	20212.4946463239
"Peromyscus interparietalis"	36.3492605082577
"Neophascogale lorentzii"	120447.436254775
"Myotis cobanensis"	206.49772586242
"Setifer setosus"	590831.629481749
"Noctilio leporinus"	14625648.2515085
"Mops pumilus"	6943070.97102282
"Monodelphis reigi"	107.295912212965
"Maxomys moi"	38181.7096448525
"Ardops nichollsi"	4742.70696940068
"Dendrolagus stellarum"	46918.516299437
"Nyctimene major"	70315.0773055218
