"species"	"range.size.km2"
"Aeshna grandis"	3660733.83217128
"Aeshna viridis"	1108155.12569868
"Calopteryx splendens"	5287293.60840565
"Ceriagrion georgifreyi"	36300.3469257225
"Coenagrion armatum"	1375997.8346687
"Coenagrion caerulescens"	854343.727660359
"Coenagrion ecornutum"	486507.938713665
"Coenagrion glaciale"	666347.126947179
"Coenagrion hastulatum"	5275562.07993289
"Coenagrion hylas"	972881.081810169
"Coenagrion johanssoni"	1258372.13423455
"Coenagrion lunulatum"	522979.51598703
"Neuraeschna cornuta"	714.844050742309
"Planaeschna owadai"	6884.38812925646
"Oligoaeschna platyura"	9163.53377798465
"Planaeschna chiengmaiensis"	3494.83957406216
"Cephalaeschna klotsae"	9708.39807178566
"Petaliaeschna flavipes"	8593.16371638921
"Aeshna frontalis"	1753.11264207254
"Anax fumosus"	2341.12876342806
"Anax maclachlani"	3410.42550728873
"Anax pugnax"	6264.24948448655
"Anax selysi"	1791.18345889721
"Anax strenuus"	16139.1322458645
"Coryphaeschna apeora"	17918.2882868013
"Coryphaeschna perrensi"	40742.7086532863
"Oreaeschna dictatrix"	480.402626317553
"Aeshna shennong"	548.960341899992
"Aeshna vercanica"	1027.64061033378
"Gynacantha dryadula"	4451.3526582468
"Gynacantha ereagris"	32276.2294343955
"Gynacantha francesca"	6738.47842614892
"Gynacantha helenga"	30842.334194175
"Gynacantha laticeps"	7448.20343549936
"Gynacantha alcathoe"	10141.5646398388
"Gynacantha calliope"	3727.2960990769
"Gynacantha calypso"	12269.0122040775
"Gynacantha cattienensis"	42.8418812600231
"Gynacantha corbeti"	111.512576932257
"Gynacantha dohrni"	53826.5927407525
"Gynacantha heros"	127.405870408121
"Gynacantha limbalis"	10428.2899737392
"Gynacantha millardi"	8883.14683100229
"Gynacantha musa"	17404.6661295732
"Gynacantha nuda"	99.4256153583438
"Gynacantha pallampurica"	40.945031999183
"Gynacantha pasiphae"	14575.9941410824
"Gynacantha risi"	241.043491784498
"Gynacantha rolandmuelleri"	1129.3909103463
"Limnetron antarcticum"	20655.8277163075
"Limnetron debile"	13372.3932235752
"Neuraeschna capillata"	823.535843064035
"Remartinia restricta"	2765.5494418139
"Remartinia secreta"	48555.6510959639
"Rhionaeschna bonariensis"	182022.298965111
"Rhionaeschna brasiliensis"	14425.2074538713
"Rhionaeschna confusa"	61469.4966030833
"Rhionaeschna draco"	13575.0366894464
"Rhionaeschna eduardoi"	3919.83602061663
"Rhionaeschna itataia"	3188.23164436524
"Rhionaeschna jalapensis"	50157.1156491624
"Rhionaeschna nubigena"	7242.79719085784
"Rhionaeschna pauloi"	12904.4841103369
"Rhionaeschna punctata"	21053.688367649
"Rhionaeschna serrania"	3058.70712945364
"Staurophlebia wayana"	17137.5200249114
"Triacanthagyna dentata"	8124.83550599923
"Triacanthagyna nympha"	25561.5878275504
"Agyrtacantha microstigma"	149167.000194848
"Anaciaeschna megalopis"	540.79016885942
"Anaciaeschna moluccana"	801.048844492032
"Anaciaeschna montivagans"	8267.55347650933
"Cephalaeschna acanthifrons"	144.082529589774
"Cephalaeschna aipishishi"	505.949092703923
"Cephalaeschna algorei"	199.327603173625
"Cephalaeschna asahinai"	266.450356868809
"Cephalaeschna chaoi"	4013.40238587616
"Cephalaeschna cornifrons"	2459.4552553913
"Cephalaeschna mattii"	4392.57294195655
"Cephalaeschna needhami"	5908.41965066021
"Cephalaeschna obversa"	1767.17903514134
"Cephalaeschna ordopapiliones"	1208.13467012097
"Cephalaeschna patrorum"	9869.81848124546
"Cephalaeschna shaowuensis"	1323.23764423095
"Cephalaeschna solitaria"	811.489069133695
"Cephalaeschna triadica"	58.974389961928
"Cephalaeschna xixiangensis"	400.097222335009
"Cephalaeschna yanagisawai"	217.197222894137
"Heliaeschna bartelsi"	2829.38348933219
"Indaeschna baluga"	3339.9856968653
"Oligoaeschna amata"	1313.55464629269
"Oligoaeschna aquilonaris"	1590.23699833914
"Oligoaeschna buehri"	10714.1644018607
"Oligoaeschna foliacea"	11951.2228458077
"Oligoaeschna modiglianii"	546.803877510045
"Oligoaeschna mutata"	3625.53080964524
"Oligoaeschna petalura"	839.002021515586
"Oligoaeschna pseudosumatrana"	354.875920433482
"Oligoaeschna uemurai"	3680.54610781769
"Oligoaeschna uropetala"	4318.43979382034
"Oligoaeschna venatrix"	5631.54098191476
"Oligoaeschna venusta"	1334.80960070581
"Oligoaeschna zambo"	2248.66912234627
"Periaeschna biguttata"	181.359239987764
"Periaeschna mira"	70.5663718964992
"Petaliaeschna corneliae"	3893.24885253661
"Planaeschna asahinai"	405.745586769458
"Planaeschna caudispina"	1148.90362130552
"Planaeschna guentherpetersi"	419.711698242129
"Planaeschna haui"	4490.08505573575
"Planaeschna laoshanensis"	2091.5203609196
"Planaeschna liui"	1313.19569384607
"Planaeschna maculifrons"	178.871645230954
"Planaeschna maolanensis"	2418.04216113192
"Planaeschna monticola"	225.749576777299
"Planaeschna nankunshanensis"	2524.01000570516
"Planaeschna robusta"	273.866724476332
"Planaeschna shanxiensis"	7238.54595773199
"Planaeschna skiaperipola"	7946.24952049037
"Plattycantha acuta"	82.835927609167
"Plattycantha cornuta"	511.775290474797
"Plattycantha venatrix"	82.835927609167
"Sarasaeschna gaofengensis"	1446.56125829971
"Sarasaeschna sabre"	265.242383349461
"Sarasaeschna yoshitomii"	388.408588760232
"Sarasaeschna zhuae"	169.750891320245
"Tetracanthagyna degorsi"	3411.73016481547
"Erythromma najas"	3803025.66287947
"Ischnura aralensis"	89283.9885956056
"Ischnura elegans"	6099080.68429347
"Sieboldius japponicus"	14402.2195580286
"Indolestes floresianus"	1326.06086895693
"Indolestes goniocercus"	11484.2297933849
"Indolestes lundquisti"	5225.73277312266
"Indolestes luxatus"	1488.1972576766
"Indolestes risi"	1403.76913583592
"Indolestes sutteri"	931.737412763602
"Nososticta interrupta"	1022.60310059899
"Nososticta kaizei"	937.430922525139
"Nososticta marina"	8794.68385324992
"Nososticta melanoxantha"	6943.31172755969
"Nososticta moluccensis"	19736.083446662
"Nososticta pseudexul"	8033.809642905
"Nososticta pyroprocta"	416.486058502409
"Nososticta rangifera"	1651.61014028807
"Nososticta rufipes"	3385.81477095928
"Nososticta silvicola"	2277.6458147197
"Nososticta thalassina"	629.007039689084
"Nososticta xanthe"	13594.883374056
"Palaiargia alcedo"	321.833956041942
"Palaiargia arses"	95.9574732304445
"Palaiargia benkeni"	209.579548100693
"Palaiargia ernstmayri"	578.451659624125
"Palaiargia melidora"	192.74072327556
"Palaiargia micropsitta"	125.846780205866
"Palaiargia myzomela"	204.736249636635
"Palaiargia nasiterna"	7198.10303164146
"Palaiargia obiensis"	301.730433435005
"Palaiargia perimecosoma"	1463.70873806301
"Palaiargia stellata"	842.257178426449
"Palaiargia susannae"	385.394091276292
"Matronoides cyaneipennis"	6275.97809473714
"Vestalis amabilis"	11249.2072028277
"Vestalis amaryllis"	52224.5509693235
"Vestalis amnicola"	22036.323377396
"Vestalis beryllae"	19405.4222402833
"Chlorogomphus manau"	320.914716727016
"Chlorogomphus yoshihiroi"	241.043491401973
"Chlorogomphus dyak"	1136.70735108865
"Chloropetalia kimminsi"	4265.86154261573
"Pericnemis dowi"	7460.04866220336
"Plagulibasis ciliata"	1655.53072646253
"Pseudagrion bidentatum"	49.731747528334
"Pseudagrion calosomum"	6879.72184238807
"Pseudagrion coarctatum"	511.928860204262
"Pseudagrion crocops"	28485.0309967869
"Pseudagrion daponshanensis"	211.807825040375
"Pseudagrion pelecotomum"	923.909089859275
"Pseudagrion perfuscatum"	24354.1070000373
"Pseudagrion pilidorsum"	180479.294931707
"Pseudagrion starreanum"	1034.3322541425
"Pseudagrion ustum"	31412.7205144109
"Stenagrion dubium"	53883.580804931
"Metaphya micans"	7052.93099847017
"Procordulia fusiformis"	26364.0984144174
"Devadatta aran"	14180.6281958075
"Devadatta clavicauda"	38248.6695686447
"Devadatta podolestoides"	3960.2882055241
"Devadatta somoh"	18598.7926292842
"Devadatta tanduk"	407.025388337083
"Bayadera kinnara"	649.124509260071
"Schmidtiphaea chittaranjani"	1413.67013025195
"Acrogomphus jubilaris"	44108.6197842811
"Acrogomphus walshi"	16509.550295601
"Anisogomphus yanagisawai"	1686.90851494149
"Borneogomphus teramotoi"	577.475066463353
"Burmagomphus insularis"	10088.8060950494
"Burmagomphus plagiatus"	6213.9849478204
"Heliogomphus blandulus"	1095.5725465154
"Heliogomphus borneensis"	8314.02015208412
"Heliogomphus gracilis"	11470.1876831071
"Macrogomphus quadratus"	22195.9222814671
"Nepogomphus fruhstorferi"	14248.0028501098
"Onychogomphus marijanmatoki"	268.293355625373
"Phaenandrogomphus safei"	3609.01030648884
"Stylogomphus malayanus"	4011.04967049651
"Lestes praecellens"	6530.78811848403
"Microtrigonia gomphoides"	4524.64083316837
"Microtrigonia petaurinia"	2613.02659530439
"Nannophlebia adonira"	822.360180370644
"Nannophlebia aerostiba"	486.341038863127
"Nannophlebia aglaia"	37592.2907127994
"Nannophlebia alexia"	2358.87035048367
"Nannophlebia amnosia"	801.880149778702
"Nannophlebia anacharis"	3337.20533351834
"Nannophlebia arethusa"	3718.57134822095
"Nannophlebia leoboppi"	5770.06557705243
"Nannophlebia lorquini"	9733.80852182406
"Neurothemis disparilis"	2695.5956708992
"Prodasineura dorsalis"	96493.6127627329
"Prodasineura fujianensis"	143.736072488323
"Prodasineura hanzhongensis"	98.2249707499919
"Prodasineura longjingensis"	97.5749369527884
"Prodasineura nigra"	370.539678806423
"Prodasineura tenebricosa"	11383.8983081345
"Prodasineura theebawi"	370.539678806423
"Drepanosticta draco"	164.291672026956
"Macromidia fulva"	89748.7915360139
"Nososticta atrocyana"	192.74072327556
"Nososticta aurantiaca"	15898.5542948473
"Nososticta cyanura"	2595.92724862052
"Nososticta eburnea"	1122.77590821739
"Nososticta egregia"	478.050547478468
"Nososticta emphyla"	1327.98953992088
"Nososticta exul"	8995.88385385771
"Nososticta flavipennis"	28025.2698702729
"Nososticta fonticola"	9762.04489273149
"Nososticta halmahera"	807.217312821681
"Nososticta hiroakii"	2655.41505053991
"Nososticta insignis"	66120.449178189
"Neurothemis manadensis"	62468.01798613
"Onychothemis abnormis"	12556.3883516726
"Onychothemis celebensis"	146.46801999307
"Onychothemis coccinea"	86084.3660632769
"Orthetrum austrosundanum"	7459.78887681437
"Phyllothemis raymondi"	9314.45556704612
"Pornothemis starrei"	6948.83548360884
"Protorthemis celebensis"	62.2939952778052
"Rhyothemis hurleyi"	2821.75320125004
"Rhyothemis pygmaea"	958.546602412096
"Tetrathemis leptoptera"	50827.5709173138
"Tramea phaeoneura"	48811.0960255592
"Tramea rosenbergi"	3252.90096571822
"Tyriobapta kuekenthali"	30671.1346579171
"Tyriobapta laidlawi"	3196.00658582618
"Macromia corycia"	12607.8287580512
"Macromia mnemosyne"	1138.82911320683
"Rhinagrion borneense"	103291.762277731
"Rhinagrion macrocephalum"	43365.1743056532
"Lochmaeocnemis malacodora"	8806.5091525442
"Matticnemis doi"	208.846128325618
"Rhinocypha humeralis"	26295.9847299819
"Ischnura intermedia"	28339.1317251461
"Ischnura saharensis"	623792.021292039
"Nehalennia speciosa"	926114.093830277
"Cordulegaster boltonii"	2816526.37760755
"Cordulia aenea"	4276231.70504073
"Epitheca bimaculata"	1864128.56515223
"Somatochlora alpestris"	953697.626009518
"Somatochlora arctica"	2035086.55283428
"Somatochlora graeseri"	629899.470389155
"Somatochlora metallica"	3427046.59066834
"Onychogomphus costae"	162119.660044455
"Onychogomphus flexuosus"	91180.4921615693
"Onychogomphus uncatus"	570683.906086045
"Ophiogomphus cecilia"	1897037.97379429
"Lestes barbarus"	4080918.14690077
"Sympecma fusca"	3847340.55966188
"Leucorrhinia albifrons"	1248728.70621065
"Leucorrhinia caudalis"	1385819.48743823
"Leucorrhinia rubicunda"	2328935.98029913
"Orthetrum albistylum"	2547817.50309023
"Orthetrum brunneum"	4545746.75315101
"Orthetrum cancellatum"	4909414.58759903
"Orthetrum coerulescens"	4747762.92229012
"Orthetrum nitidinerve"	218061.736749263
"Sympetrum sanguineum"	4785680.49452169
"Trithemis festiva"	353059.778117334
"Macromia amphigena"	251456.492301026
"Oxygastra curtisii"	527487.523090893
"Platycnemis dealbata"	736270.229127424
"Platycnemis pennipes"	4462734.49268562
"Anisopleura vallei"	705.526850575693
"Megalagrion adytum"	1453.39242982934
"Megalagrion koelense"	15056.2916007442
"Megalagrion leptodemas"	1572.24711867916
"Megalagrion blackburni"	13484.0444824387
"Megalagrion calliphya"	13484.0444824387
"Megalagrion eudytum"	1453.39242982934
"Megalagrion molokaiense"	696.436431112473
"Megalagrion nesiotes"	12413.210232569
"Megalagrion paludicola"	1453.39242982934
"Megalagrion hawaiiense"	15056.2916007442
"Megalagrion heterogamias"	1453.39242982934
"Megalagrion kauaiense"	1453.39242982934
"Megalagrion mauka"	1453.39242982934
"Megalagrion oresitrophum"	1453.39242982934
"Megalagrion orobates"	1453.39242982934
"Megalagrion vagabundum"	1453.39242982934
"Megalagrion williamsoni"	1453.39242982934
"Neurobasis longipes"	284364.116693847
"Vestalis atropha"	128508.929828424
"Calopteryx samarcandica"	72145.5085332132
"Davidius lunatus"	54548.9715080314
"Stylurus occultus"	14044.1180785788
"Ophiogomphus obscurus"	345286.272187879
"Megalagrion nigrohamatum"	4182.44646295579
"Sympecma gobica"	231411.532090797
"Ophiogomphus spinicornis"	131983.724764864
"Shaogomphus schmidti"	10648.1854929735
"Trigomphus nigripes"	65952.6302217484
"Sympetrum tibiale"	217759.472283984
"Platycnemis phyllopoda"	138536.564914399
"Pseudocopera tokyoensis"	279642.299614289
"Calopteryx japonica"	886583.825833859
"Mortonagrion selenion"	384461.424248584
"Paracercion plagiosum"	323186.326940297
"Somatochlora exuberata"	847523.557787824
"Somatochlora uchidai"	2027192.58362863
"Somatochlora viridiaenea"	1488549.69270326
"Shaogomphus postocularis"	802636.480776864
"Sieboldius albardae"	1123387.61195899
"Stylurus annulatus"	897366.133468067
"Lestes japonicus"	779980.790724739
"Lestes temporalis"	456106.80266085
"Leucorrhinia intermedia"	1919408.07774835
"Orthetrum melania"	2365080.01288916
"Sympetrum cordulegaster"	1170213.84444077
"Sympetrum croceolum"	3274986.01230036
"Sympetrum kunckeli"	2739666.22331579
"Sympetrum uniforme"	1506217.60584315
"Perissolestes flinti"	5140.83017891384
"Euphaea subcostalis"	215502.900150535
"Arrhenocnemis amphidactylis"	8806.5091525442
"Rhinocypha pallidifrons"	1784.5932626268
"Papuagrion rectangulare"	82.835927609167
"Papuagrion rufipedum"	82.835927609167
"Papuagrion spinicaudum"	82.835927609167
"Papuagrion stellimontanum"	120.479339703684
"Archboldargia gloriosa"	165.287474599609
"Archboldargia mirifica"	310.257816915274
"Archboldargia scissorhandsi"	151.459405607588
"Macromidia atrovirens"	349.45198961604
"Hemicordulia toxopei"	207.59979649033
"Neoneura cristina"	12452.8667666771
"Tepuibasis garciana"	1980.69662162876
"Tepuibasis fulva"	1728.99314868915
"Oligoclada garrisoni"	1029.36886637368
"Oligoclada hypophane"	6358.41969908558
"Oligoclada leucotaenia"	1666.31908146508
"Xiphiagrion truncatum"	1144.55005693469
"Neurobasis australis"	161116.515959932
"Mortonagrion martini"	2655.1713394192
"Selysioneura cervicornu"	1703.0348582841
"Selysioneura drymobia"	215.805200009718
"Tanymecosticta filiformis"	702.715150981576
"Indolestes linsleyi"	763.414503307299
"Indolestes lygisticercus"	908.694545977783
"Akrothemis bimaculata"	179.07230066503
"Bironides glochidion"	430.093267313375
"Diplacina antigone"	791.562996641315
"Lanthanusa cochlear"	229.454281998759
"Lanthanusa richardi"	751.157162293981
"Agyrtacantha tumidula"	82.8359273187587
"Neurobasis ianthinipennis"	2854.8305089307
"Pseudagrion civicum"	4353.72975168283
"Pseudagrion farinicolle"	2398.00863924803
"Pseudagrion fumipennis"	964.354860303996
"Pseudagrion parafarinicolle"	73.6057144245004
"Pseudagrion woodlarkensis"	322.062349292443
"Procordulia leopoldi"	1282.5321988988
"Microtrigonia curvata"	171.299636739319
"Microtrigonia sinuosa"	183.540846294401
"Hemicordulia ericetorum"	1725.75726006228
"Hemicordulia olympica"	782.136350214767
"Hemicordulia silvarum"	97782.0630428017
"Austroagrion kiautai"	130.076304096297
"Diplacina erigone"	255.638954643885
"Diplacina ismene"	2790.52610037406
"Diplacina smaragdina"	4524.76705190281
"Drepanosticta antilope"	473.296308606801
"Drepanosticta dendrolagina"	709.109548173759
"Drepanosticta elaphos"	346.768308096156
"Drepanosticta machadoi"	171.299636739319
"Drepanosticta pterophora"	490.019017367552
"Drepanosticta taurulus"	215.143346682134
"Huonia epinephela"	29140.4264141901
"Huonia hylophila"	1429.31589656018
"Macromia celaeno"	1800.63828276469
"Nannophlebia amphicyllis"	1074.24835549898
"Nannophlebia axiagasta"	988.910143120769
"Nososticta moginae"	131.814847338326
"Palaeosynthemis cyrene"	139.921735243514
"Palaeosynthemis elegans"	163.227461801755
"Palaeosynthemis nigrostigma"	229.454281998759
"Palaeosynthemis opaca"	243.990162364853
"Papuagrion chrysosoma"	157.844541611274
"Papuagrion magnanimum"	32565.0784496835
"Papuagrion marijanmatoki"	278.3238819128
"Papuagrion nigripedum"	10.9561596095023
"Papuagrion occipitale"	74245.4089950772
"Papuagrion tydecksjuerging"	157.844541611274
"Teinobasis buwaldai"	275.048079894068
"Teinobasis chrysea"	474.174178504277
"Teinobasis cuneata"	110.575934365414
"Teinobasis debeauxi"	204.147645838404
"Teinobasis dolabrata"	31.0091492660566
"Teinobasis dominula"	871.81369986515
"Teinobasis flavolineata"	215.436191971405
"Teinobasis kiautai"	215.143346682134
"Teinobasis lutea"	183.540846294401
"Teinobasis macroglossa"	179.07230066503
"Teinobasis scintillans"	2953.78872033208
"Tramea aquila"	1024.96918571697
"Wahnesia kutubuensis"	73.6057144245004
"Diplacina anthaxia"	578.639044146148
"Libellula foliata"	11098.8351364915
"Enallagma coecum"	66465.7177625548
"Phoenicagrion trilobum"	1973.77630552633
"Miocora chirripa"	8982.6017728326
"Miocora notoxantha"	6539.23419224234
"Miocora obscura"	3943.73490290262
"Miocora semiopaca"	2967.76987668171
"Miocora skinneri"	5343.65003656071
"Amphipteryx nataliae"	5513.76432375166
"Mnesarete astrape"	7230.70566292509
"Mnesarete borchgravii"	10059.1713288105
"Mnesarete machadoi"	15530.9955006978
"Mnesarete pruinosa"	47081.3618782828
"Mnesarete pudica"	21328.4697025419
"Mnesarete williamsoni"	25816.9546028031
"Acanthagrion egleri"	1269.52374394993
"Angelagrion fredericoi"	745.207471370084
"Angelagrion nathaliae"	1708.63849674906
"Anisagrion kennedyi"	1166.42454260745
"Anisagrion truncatipenne"	11936.4707007139
"Argia angelae"	707.249291517257
"Cyanallagma corbeti"	4387.78379602606
"Denticulobasis ariken"	2163.86027387423
"Denticulobasis garrisoni"	2818.37942064622
"Enacantha caribbea"	26869.3157929434
"Enallagma rua"	13606.0225416218
"Inpabasis machadoi"	9238.697166804
"Inpabasis rosea"	6637.40761057376
"Leptagrion andromache"	9530.34278130301
