"species"	"range.size.km2"
"Ducetia sagitta"	283263.121116902
"Griffiniana pedestris"	314.117635528453
"Horatosphaga stylifera"	492614.924933243
"Pseudosaga angolensis"	314.117635040098
"Pseudosaga maraisi"	313.015112266811
"Ruspolia ampla"	1509516.4805475
"Cycloptiloides canariensis"	424.505875908305
"Primnia sanctaehelenae"	52.5657188216618
"Tinaria calcarata"	73.2795120398929
"Afroanthracites usambaricus"	2554.87828834138
"Afroanthracites viridis"	1147.6064457706
"Aerotegmina megaloptera"	86.7562212326879
"Aerotegmina shengenae"	1242.10856654547
"Aerotegmina taitensis"	571.767268698956
"Afrophisis flagellata"	1152.6701254897
"Afrophisis mazumbaiensis"	3742.50282035879
"Afrophisis pseudoflagellata"	124.24241266861
"Afrophisis tanzanica"	1146.56905932762
"Rhainopomma montanum"	483.272206622294
"Arcyptera kheili"	10951.6606306448
"Chorthippus jutlandica"	31.2970573491994
"Chorthippus saulcyi"	16481.2253272253
"Chorthippus smardai"	8.74721763383907
"Omocestus navasi"	3108.93868058157
"Coracinotus presai"	282.791035795467
"Corsteropleurus chopardi"	4540.30487312255
"Ephippiger melisi"	10127.1303222107
"Ephippiger persicarius"	23281.4915964511
"Lluciapomaresius eclipticus"	1234.14323451558
"Neocallicrania barrosi"	1554.77903148368
"Pycnogaster cucullatus"	11009.8397176805
"Sorapagus catalaunicus"	13585.294104105
"Ovaliptila kinzelbachi"	97.6512875969915
"Ovaliptila krueperi"	438.792612857415
"Ovaliptila nana"	161.823180939023
"Ovaliptila newmanae"	5333.33818091009
"Ovaliptila wettsteini"	556.522033183293
"Myrmecophilus aequispina"	17077.8599915062
"Myrmecophilus fuscus"	41967.886331301
"Ocnerodes brunnerii"	84327.1317447425
"Poecilimon istanbul"	732.545191007873
"Poecilimon nonveilleri"	2414.8976490048
"Poecilimon pseudornatus"	13814.0190854214
"Dolichopoda linderii"	3533.38216749973
"Antaxius bouvieri"	811.695943366776
"Eupholidoptera bimucronata"	10079.236231811
"Eupholidoptera tyrrhenica"	7952.87250581445
"Rhacocleis silvestrii"	2072.39506134374
"Petaloptila fragosoi"	358.229438426037
"Pseudochorthippus tatrae"	6592.42160299575
"Miramella ebneri"	34960.4658719192
"Odontopodisma acuminata"	15898.6718766917
"Odontopodisma albanica"	27145.0007796467
"Odontopodisma carpathica"	4605.02172678608
"Odontopodisma rammei"	224.979162218414
"Odontopodisma schmidtii"	149888.891848951
"Paracaloptenus cristatus"	27765.1234411939
"Platypygius crassus"	24695.3941216466
"Podismopsis frontalis"	51380.9940545152
"Podismopsis relicta"	141.047501842689
"Pseudopodisma nagyi"	13767.4430018188
"Pseudopodisma transilvanica"	72270.6854851999
"Stenobothrus croaticus"	146.1841079362
